"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"11/06/2023";"1600";"25,5";"26,1";"25,1";"36,0";"37,0";"33,0";"9,2";"9,8";"8,1";"916,8";"917,6";"916,8";"4,5";"26,0";"11,0";"2420,70";"0,0"
"11/06/2023";"1700";"26,1";"26,2";"25,1";"33,0";"37,0";"33,0";"8,6";"9,8";"7,9";"916,1";"916,8";"916,1";"4,0";"17,0";"9,6";"2068,30";"0,0"
"11/06/2023";"1800";"25,5";"26,4";"24,9";"35,0";"36,0";"32,0";"8,7";"9,4";"7,8";"916,1";"916,1";"915,9";"4,0";"28,0";"11,0";"1344,40";"0,0"
"11/06/2023";"1900";"25,7";"25,8";"24,7";"37,0";"38,0";"34,0";"10,0";"10,1";"8,6";"916,0";"916,1";"915,9";"2,9";"51,0";"8,5";"960,90";"0,0"
"11/06/2023";"2000";"24,4";"25,8";"24,4";"42,0";"42,0";"37,0";"10,5";"10,5";"9,5";"916,4";"916,4";"916,0";"2,4";"49,0";"5,3";"502,50";"0,0"
"11/06/2023";"2100";"22,0";"24,4";"22,0";"51,0";"51,0";"42,0";"11,4";"11,4";"10,5";"916,7";"916,7";"916,4";"0,0";"106,0";"4,8";"19,60";"0,0"
"11/06/2023";"2200";"20,6";"22,0";"20,6";"56,0";"56,0";"51,0";"11,5";"11,5";"11,2";"917,0";"917,1";"916,7";"0,0";"105,0";"1,8";"";"0,0"
"11/06/2023";"2300";"19,7";"20,6";"19,2";"60,0";"62,0";"56,0";"11,7";"12,0";"11,3";"917,5";"917,5";"917,0";"0,0";"43,0";"1,5";"";"0,0"
"12/06/2023";"0000";"18,1";"19,7";"18,1";"70,0";"71,0";"60,0";"12,7";"12,9";"11,6";"917,5";"917,5";"917,5";"0,0";"35,0";"0,0";"";"0,0"
"12/06/2023";"0100";"17,1";"18,2";"17,1";"74,0";"75,0";"70,0";"12,5";"13,0";"12,5";"917,5";"917,6";"917,4";"0,0";"149,0";"0,0";"";"0,0"
"12/06/2023";"0200";"17,0";"17,2";"16,5";"72,0";"80,0";"72,0";"11,9";"13,2";"11,9";"917,5";"917,5";"917,4";"0,0";"255,0";"0,0";"";"0,0"
"12/06/2023";"0300";"16,2";"17,1";"15,9";"74,0";"76,0";"70,0";"11,6";"11,9";"11,2";"917,3";"917,5";"917,3";"0,0";"269,0";"0,0";"";"0,0"
"12/06/2023";"0400";"16,0";"16,3";"15,7";"72,0";"81,0";"71,0";"10,9";"12,5";"10,8";"917,1";"917,4";"917,1";"0,0";"224,0";"0,0";"";"0,0"
"12/06/2023";"0500";"15,0";"16,0";"14,9";"84,0";"85,0";"72,0";"12,4";"12,4";"10,8";"917,1";"917,2";"917,0";"0,0";"278,0";"0,0";"";"0,0"
"12/06/2023";"0600";"14,2";"15,1";"14,2";"88,0";"88,0";"78,0";"12,3";"12,4";"11,0";"916,7";"917,1";"916,7";"0,0";"288,0";"0,0";"";"0,0"
"12/06/2023";"0700";"14,1";"14,5";"13,8";"86,0";"93,0";"81,0";"11,8";"13,1";"11,3";"916,7";"916,8";"916,7";"0,0";"232,0";"0,0";"";"0,0"
"12/06/2023";"0800";"13,4";"14,4";"13,4";"95,0";"95,0";"80,0";"12,5";"12,6";"10,9";"916,4";"916,7";"916,4";"0,0";"173,0";"0,0";"";"0,0"
"12/06/2023";"0900";"14,4";"14,4";"13,2";"79,0";"100,0";"79,0";"10,8";"13,4";"10,8";"916,9";"916,9";"916,4";"0,4";"232,0";"2,0";"";"0,0"
"12/06/2023";"1000";"13,1";"14,5";"12,9";"97,0";"97,0";"78,0";"12,5";"12,5";"10,6";"917,7";"917,7";"916,9";"0,0";"205,0";"2,1";"4,60";"0,0"
"12/06/2023";"1100";"15,7";"15,7";"13,1";"75,0";"97,0";"74,0";"11,2";"12,6";"10,8";"918,2";"918,2";"917,7";"1,0";"239,0";"2,5";"102,10";"0,0"
"12/06/2023";"1200";"18,2";"18,3";"15,6";"67,0";"76,0";"66,0";"12,0";"12,2";"11,1";"918,8";"918,8";"918,2";"0,3";"202,0";"2,5";"241,10";"0,0"
"12/06/2023";"1300";"20,7";"20,7";"18,1";"58,0";"69,0";"58,0";"12,2";"12,7";"11,7";"919,0";"919,0";"918,8";"0,0";"143,0";"2,2";"980,10";"0,0"
"12/06/2023";"1400";"24,0";"24,1";"20,7";"45,0";"58,0";"45,0";"11,3";"12,4";"10,9";"918,6";"919,0";"918,6";"0,7";"85,0";"2,7";"2116,10";"0,0"
"12/06/2023";"1500";"25,9";"26,0";"23,8";"36,0";"47,0";"35,0";"9,8";"12,0";"9,3";"917,9";"918,6";"917,9";"2,7";"87,0";"5,8";"2403,40";"0,0"
"12/06/2023";"1600";"26,3";"26,8";"25,5";"37,0";"38,0";"34,0";"10,3";"10,8";"9,1";"917,2";"917,9";"917,2";"3,4";"64,0";"6,9";"2440,30";"0,0"
"12/06/2023";"1700";"26,4";"27,4";"25,7";"35,0";"38,0";"34,0";"9,7";"10,8";"9,7";"916,8";"917,2";"916,8";"3,0";"34,0";"6,9";"2012,60";"0,0"
"12/06/2023";"1800";"26,7";"27,0";"25,6";"36,0";"38,0";"35,0";"10,5";"11,2";"9,5";"916,5";"916,8";"916,5";"2,3";"72,0";"6,3";"1519,30";"0,0"
"12/06/2023";"1900";"26,4";"27,2";"26,2";"35,0";"37,0";"34,0";"9,7";"11,2";"9,0";"916,6";"916,6";"916,4";"2,2";"53,0";"5,5";"1229,20";"0,0"
"12/06/2023";"2000";"25,6";"26,5";"25,5";"36,0";"37,0";"34,0";"9,3";"9,8";"8,9";"917,0";"917,0";"916,5";"1,1";"24,0";"4,1";"500,40";"0,0"
"12/06/2023";"2100";"22,9";"25,6";"22,9";"47,0";"47,0";"36,0";"11,0";"11,0";"9,3";"917,6";"917,6";"917,0";"0,0";"329,0";"2,9";"25,10";"0,0"
"12/06/2023";"2200";"21,7";"22,9";"21,5";"52,0";"54,0";"46,0";"11,4";"12,0";"10,8";"918,3";"918,3";"917,6";"0,1";"252,0";"3,3";"";"0,0"
"12/06/2023";"2300";"18,6";"21,6";"18,6";"100,0";"100,0";"52,0";"18,6";"18,6";"11,7";"919,0";"919,0";"918,3";"4,3";"251,0";"7,5";"";"0,0"
"13/06/2023";"0000";"17,8";"18,6";"17,8";"100,0";"100,0";"100,0";"17,8";"18,6";"17,8";"919,4";"919,4";"919,0";"1,2";"240,0";"7,5";"";"0,0"
"13/06/2023";"0100";"17,6";"17,8";"17,5";"100,0";"100,0";"100,0";"17,6";"17,8";"17,5";"919,9";"919,9";"919,4";"3,5";"252,0";"7,2";"";"0,0"
"13/06/2023";"0200";"17,6";"17,6";"17,5";"100,0";"100,0";"100,0";"17,6";"17,6";"17,5";"919,7";"919,9";"919,6";"3,6";"252,0";"7,2";"";"0,0"
"13/06/2023";"0300";"17,2";"17,6";"17,2";"100,0";"100,0";"100,0";"17,2";"17,6";"17,2";"919,7";"919,8";"919,6";"3,1";"258,0";"7,1";"";"0,0"
"13/06/2023";"0400";"17,1";"17,2";"17,1";"100,0";"100,0";"100,0";"17,1";"17,2";"17,1";"919,8";"919,9";"919,7";"4,1";"260,0";"7,8";"";"0,0"
"13/06/2023";"0500";"17,0";"17,1";"16,9";"100,0";"100,0";"100,0";"17,0";"17,1";"16,9";"919,8";"919,9";"919,8";"3,1";"261,0";"7,8";"";"0,0"
"13/06/2023";"0600";"16,6";"17,0";"16,6";"100,0";"100,0";"100,0";"16,6";"17,0";"16,6";"919,7";"919,8";"919,4";"4,0";"257,0";"9,4";"";"0,0"
"13/06/2023";"0700";"16,6";"16,6";"16,5";"100,0";"100,0";"100,0";"16,5";"16,6";"16,5";"919,7";"919,7";"919,6";"4,1";"254,0";"8,5";"";"0,0"
"13/06/2023";"0800";"16,4";"16,6";"16,4";"100,0";"100,0";"100,0";"16,4";"16,6";"16,4";"919,9";"919,9";"919,7";"3,7";"253,0";"8,3";"";"0,0"
"13/06/2023";"0900";"16,4";"16,4";"16,4";"100,0";"100,0";"100,0";"16,4";"16,4";"16,3";"920,5";"920,5";"919,9";"3,4";"252,0";"7,4";"";"0,0"
"13/06/2023";"1000";"16,3";"16,4";"16,2";"100,0";"100,0";"100,0";"16,3";"16,4";"16,2";"921,1";"921,1";"920,5";"4,0";"248,0";"8,4";"0,80";"0,0"
"13/06/2023";"1100";"16,4";"16,4";"16,3";"100,0";"100,0";"100,0";"16,4";"16,4";"16,3";"922,0";"922,0";"921,1";"1,5";"254,0";"7,5";"38,50";"0,0"
"13/06/2023";"1200";"16,7";"16,7";"16,4";"100,0";"100,0";"100,0";"16,7";"16,7";"16,4";"922,4";"922,5";"921,8";"1,4";"257,0";"5,0";"135,40";"0,0"
"13/06/2023";"1300";"17,5";"18,1";"16,7";"89,0";"100,0";"87,0";"15,7";"17,4";"15,5";"922,4";"922,4";"922,3";"3,0";"248,0";"6,7";"649,30";"0,0"
"13/06/2023";"1400";"17,7";"17,8";"17,4";"85,0";"91,0";"84,0";"15,1";"16,0";"15,1";"922,1";"922,4";"922,1";"3,0";"259,0";"7,1";"590,10";"0,0"
"13/06/2023";"1500";"18,0";"18,1";"17,6";"85,0";"87,0";"84,0";"15,5";"15,7";"15,1";"921,6";"922,1";"921,6";"2,4";"250,0";"6,9";"803,40";"0,0"
"13/06/2023";"1600";"17,9";"18,3";"17,7";"85,0";"87,0";"83,0";"15,4";"15,8";"15,1";"920,8";"921,6";"920,8";"1,8";"244,0";"6,4";"908,50";"0,0"
"13/06/2023";"1700";"18,9";"18,9";"17,7";"77,0";"89,0";"77,0";"14,9";"16,1";"14,8";"919,9";"920,8";"919,9";"3,4";"252,0";"6,9";"1103,10";"0,0"
"13/06/2023";"1800";"18,1";"18,9";"18,0";"84,0";"84,0";"77,0";"15,4";"15,4";"14,7";"919,9";"919,9";"919,7";"2,1";"270,0";"7,7";"576,20";"0,0"
"13/06/2023";"1900";"17,7";"18,1";"17,7";"87,0";"88,0";"84,0";"15,4";"15,8";"15,2";"919,8";"919,9";"919,6";"2,4";"253,0";"6,9";"311,20";"0,0"
"13/06/2023";"2000";"17,0";"17,7";"17,0";"97,0";"97,0";"86,0";"16,5";"16,5";"15,3";"919,9";"920,1";"919,7";"2,9";"249,0";"7,0";"133,10";"0,0"
"13/06/2023";"2100";"16,8";"17,0";"16,8";"100,0";"100,0";"97,0";"16,8";"16,8";"16,5";"920,2";"920,3";"919,9";"3,5";"253,0";"7,2";"10,50";"0,0"
"13/06/2023";"2200";"16,6";"16,8";"16,6";"100,0";"100,0";"99,0";"16,6";"16,8";"16,5";"920,7";"920,7";"920,0";"3,0";"259,0";"7,2";"";"0,0"
"13/06/2023";"2300";"16,3";"16,6";"16,3";"100,0";"100,0";"100,0";"16,2";"16,6";"16,2";"921,1";"921,1";"920,7";"3,3";"258,0";"7,6";"";"0,0"
"14/06/2023";"0000";"16,2";"16,3";"16,0";"100,0";"100,0";"100,0";"16,2";"16,2";"16,0";"920,9";"921,1";"920,8";"2,1";"258,0";"6,2";"";"0,0"
"14/06/2023";"0100";"16,3";"16,3";"16,1";"100,0";"100,0";"100,0";"16,2";"16,3";"16,1";"921,2";"921,3";"920,7";"2,4";"253,0";"5,8";"";"0,0"
"14/06/2023";"0200";"16,1";"16,3";"16,0";"100,0";"100,0";"100,0";"16,1";"16,2";"16,0";"920,8";"921,2";"920,6";"1,1";"264,0";"6,7";"";"0,0"
"14/06/2023";"0300";"15,9";"16,1";"15,9";"100,0";"100,0";"100,0";"15,9";"16,1";"15,9";"920,5";"920,9";"920,5";"0,5";"249,0";"5,2";"";"0,0"
"14/06/2023";"0400";"15,8";"15,9";"15,8";"100,0";"100,0";"100,0";"15,8";"15,9";"15,8";"920,2";"920,5";"920,1";"1,1";"248,0";"6,7";"";"0,0"
"14/06/2023";"0500";"15,6";"15,8";"15,6";"100,0";"100,0";"100,0";"15,6";"15,8";"15,6";"919,7";"920,2";"919,7";"2,2";"249,0";"6,4";"";"0,0"
"14/06/2023";"0600";"15,4";"15,6";"15,4";"100,0";"100,0";"100,0";"15,3";"15,6";"15,3";"919,7";"919,7";"919,6";"2,2";"264,0";"6,1";"";"0,0"
"14/06/2023";"0700";"14,9";"15,3";"14,9";"100,0";"100,0";"100,0";"14,9";"15,3";"14,9";"919,3";"919,7";"919,3";"2,2";"251,0";"6,0";"";"0,4"
"14/06/2023";"0800";"14,8";"15,0";"14,8";"100,0";"100,0";"100,0";"14,8";"14,9";"14,8";"919,0";"919,3";"919,0";"2,1";"256,0";"4,5";"";"0,2"
"14/06/2023";"0900";"14,7";"14,8";"14,7";"100,0";"100,0";"100,0";"14,7";"14,8";"14,7";"919,4";"919,4";"919,0";"1,5";"262,0";"4,0";"";"3,0"
"14/06/2023";"1000";"14,8";"14,8";"14,7";"100,0";"100,0";"100,0";"14,8";"14,8";"14,7";"920,0";"920,0";"919,4";"0,2";"251,0";"3,5";"";"8,4"
"14/06/2023";"1100";"14,8";"14,9";"14,7";"100,0";"100,0";"100,0";"14,8";"14,9";"14,7";"920,8";"920,8";"920,0";"0,0";"255,0";"2,1";"23,10";"9,6"
"14/06/2023";"1200";"15,1";"15,1";"14,7";"100,0";"100,0";"100,0";"15,1";"15,1";"14,7";"920,8";"920,8";"920,7";"0,0";"153,0";"3,1";"119,00";"4,6"
"14/06/2023";"1300";"15,9";"15,9";"15,1";"100,0";"100,0";"100,0";"15,9";"15,9";"15,1";"921,3";"921,3";"920,4";"0,6";"340,0";"2,9";"255,70";"0,0"
"14/06/2023";"1400";"15,9";"16,0";"15,8";"100,0";"100,0";"100,0";"15,9";"16,0";"15,8";"920,9";"921,7";"920,9";"0,3";"178,0";"3,5";"259,00";"2,0"
"14/06/2023";"1500";"16,6";"16,7";"15,9";"100,0";"100,0";"100,0";"16,6";"16,7";"15,9";"920,1";"920,9";"920,0";"0,0";"160,0";"2,4";"573,60";"0,2"
"14/06/2023";"1600";"16,9";"17,3";"16,6";"100,0";"100,0";"100,0";"16,9";"17,2";"16,7";"919,6";"920,1";"919,6";"0,0";"225,0";"3,3";"640,80";"0,0"
"14/06/2023";"1700";"17,3";"17,3";"16,9";"100,0";"100,0";"100,0";"17,3";"17,3";"16,9";"919,4";"919,6";"919,3";"0,3";"272,0";"2,5";"596,10";"0,0"
"14/06/2023";"1800";"17,2";"17,4";"16,9";"100,0";"100,0";"100,0";"17,2";"17,4";"16,9";"919,1";"919,4";"919,0";"0,1";"282,0";"3,1";"457,80";"0,4"
"14/06/2023";"1900";"16,9";"17,2";"16,8";"100,0";"100,0";"100,0";"16,8";"17,2";"16,8";"918,8";"919,1";"918,8";"0,1";"230,0";"2,2";"242,20";"0,2"
"14/06/2023";"2000";"16,6";"16,9";"16,5";"100,0";"100,0";"100,0";"16,5";"16,8";"16,5";"919,3";"919,3";"918,8";"0,1";"239,0";"2,0";"100,70";"0,0"
"14/06/2023";"2100";"16,3";"16,6";"16,3";"100,0";"100,0";"100,0";"16,3";"16,5";"16,3";"919,9";"920,0";"919,3";"0,0";"221,0";"1,3";"3,10";"1,2"
"14/06/2023";"2200";"15,8";"16,3";"15,8";"100,0";"100,0";"100,0";"15,8";"16,3";"15,8";"920,2";"920,2";"919,7";"0,0";"169,0";"2,6";"";"2,4"
"14/06/2023";"2300";"15,8";"15,9";"15,7";"100,0";"100,0";"100,0";"15,8";"15,9";"15,7";"920,6";"920,7";"920,2";"0,0";"208,0";"1,3";"";"2,0"
"15/06/2023";"0000";"15,5";"15,8";"15,5";"100,0";"100,0";"100,0";"15,5";"15,7";"15,5";"920,6";"920,7";"920,6";"0,1";"224,0";"1,8";"";"0,6"
"15/06/2023";"0100";"15,4";"15,5";"15,3";"100,0";"100,0";"100,0";"15,4";"15,5";"15,3";"920,2";"920,8";"920,2";"0,2";"179,0";"2,0";"";"0,6"
"15/06/2023";"0200";"15,6";"15,7";"15,4";"100,0";"100,0";"100,0";"15,6";"15,7";"15,4";"919,7";"920,2";"919,7";"0,0";"242,0";"2,8";"";"0,4"
"15/06/2023";"0300";"15,5";"15,7";"15,5";"100,0";"100,0";"100,0";"15,5";"15,7";"15,5";"919,6";"919,7";"919,6";"0,1";"225,0";"1,8";"";"0,0"
"15/06/2023";"0400";"15,2";"15,5";"15,1";"100,0";"100,0";"100,0";"15,2";"15,5";"15,1";"919,1";"919,6";"919,0";"0,0";"241,0";"1,6";"";"0,0"
"15/06/2023";"0500";"15,3";"15,5";"15,2";"100,0";"100,0";"100,0";"15,3";"15,5";"15,1";"918,5";"919,2";"918,5";"0,0";"202,0";"2,0";"";"0,0"
"15/06/2023";"0600";"15,1";"15,3";"15,1";"100,0";"100,0";"100,0";"15,1";"15,3";"15,1";"917,9";"918,5";"917,9";"0,0";"147,0";"1,2";"";"0,0"
"15/06/2023";"0700";"15,0";"15,1";"15,0";"100,0";"100,0";"100,0";"15,0";"15,1";"14,9";"917,3";"917,9";"917,3";"0,0";"114,0";"0,0";"";"0,0"
"15/06/2023";"0800";"14,9";"15,1";"14,8";"100,0";"100,0";"100,0";"14,9";"15,0";"14,8";"917,0";"917,3";"917,0";"0,0";"107,0";"1,5";"";"0,0"
"15/06/2023";"0900";"15,0";"15,0";"14,9";"100,0";"100,0";"100,0";"15,0";"15,0";"14,9";"917,3";"917,3";"916,9";"0,0";"319,0";"1,3";"";"0,0"
"15/06/2023";"1000";"15,2";"15,5";"14,9";"100,0";"100,0";"100,0";"15,2";"15,5";"14,9";"918,2";"918,2";"917,3";"0,0";"354,0";"1,3";"3,00";"0,2"
"15/06/2023";"1100";"15,3";"15,4";"15,1";"100,0";"100,0";"100,0";"15,3";"15,4";"15,1";"919,2";"919,2";"918,2";"0,0";"6,0";"1,4";"49,10";"0,6"
"15/06/2023";"1200";"15,4";"15,5";"15,3";"100,0";"100,0";"100,0";"15,4";"15,4";"15,3";"919,4";"919,4";"919,2";"0,0";"147,0";"0,9";"122,90";"3,2"
"15/06/2023";"1300";"16,0";"16,0";"15,4";"100,0";"100,0";"100,0";"16,0";"16,0";"15,4";"919,7";"919,8";"919,4";"0,0";"58,0";"0,7";"392,10";"0,6"
"15/06/2023";"1400";"16,3";"16,3";"15,9";"100,0";"100,0";"100,0";"16,3";"16,3";"15,9";"919,8";"919,9";"919,6";"0,0";"69,0";"1,9";"466,40";"1,4"
"15/06/2023";"1500";"16,6";"16,7";"16,2";"100,0";"100,0";"100,0";"16,6";"16,7";"16,2";"919,2";"919,8";"919,2";"0,8";"98,0";"3,0";"413,60";"1,4"
"15/06/2023";"1600";"17,2";"17,3";"16,6";"100,0";"100,0";"100,0";"17,2";"17,3";"16,6";"918,1";"919,2";"918,1";"1,1";"98,0";"3,5";"635,60";"2,2"
"15/06/2023";"1700";"17,5";"17,5";"17,2";"100,0";"100,0";"100,0";"17,5";"17,5";"17,2";"917,7";"918,1";"917,6";"2,2";"77,0";"4,4";"476,50";"0,0"
"15/06/2023";"1800";"16,9";"17,7";"16,9";"100,0";"100,0";"100,0";"16,9";"17,6";"16,9";"918,0";"918,0";"917,7";"2,3";"85,0";"4,5";"203,70";"0,8"
"15/06/2023";"1900";"16,3";"16,9";"16,3";"100,0";"100,0";"100,0";"16,3";"16,9";"16,3";"918,1";"918,4";"917,9";"0,6";"112,0";"4,5";"177,50";"3,4"
"15/06/2023";"2000";"16,4";"16,5";"16,3";"100,0";"100,0";"100,0";"16,4";"16,5";"16,3";"918,1";"918,2";"918,0";"0,6";"95,0";"4,4";"176,30";"0,4"
"15/06/2023";"2100";"16,2";"16,5";"16,2";"100,0";"100,0";"100,0";"16,2";"16,5";"16,2";"917,7";"918,2";"917,7";"0,1";"116,0";"4,5";"3,50";"0,4"
"15/06/2023";"2200";"16,3";"16,3";"16,1";"100,0";"100,0";"100,0";"16,3";"16,3";"16,1";"917,8";"917,9";"917,4";"0,9";"77,0";"2,5";"";"0,0"
"15/06/2023";"2300";"16,1";"16,3";"16,1";"100,0";"100,0";"100,0";"16,1";"16,3";"16,1";"917,5";"918,0";"917,5";"0,3";"60,0";"2,8";"";"0,0"
"16/06/2023";"0000";"15,9";"16,2";"15,9";"100,0";"100,0";"100,0";"15,9";"16,2";"15,9";"918,5";"918,7";"917,5";"0,5";"21,0";"4,0";"";"0,2"
"16/06/2023";"0100";"15,8";"15,9";"15,8";"100,0";"100,0";"100,0";"15,8";"15,9";"15,8";"918,7";"919,0";"918,1";"1,2";"31,0";"4,3";"";"0,2"
"16/06/2023";"0200";"15,9";"16,1";"15,8";"100,0";"100,0";"100,0";"15,9";"16,1";"15,8";"918,5";"919,1";"918,2";"2,2";"84,0";"5,5";"1,40";"0,0"
"16/06/2023";"0300";"15,6";"15,9";"15,6";"100,0";"100,0";"100,0";"15,6";"15,9";"15,6";"918,8";"919,1";"918,5";"2,8";"45,0";"5,5";"1,10";"0,0"
"16/06/2023";"0400";"15,3";"15,7";"15,3";"100,0";"100,0";"100,0";"15,3";"15,6";"15,3";"918,4";"918,8";"918,2";"2,2";"74,0";"5,7";"";"0,0"
"16/06/2023";"0500";"15,4";"15,4";"15,3";"100,0";"100,0";"100,0";"15,4";"15,4";"15,3";"917,7";"918,5";"917,7";"1,8";"48,0";"5,5";"";"0,0"
"16/06/2023";"0600";"15,4";"15,4";"15,3";"100,0";"100,0";"100,0";"15,4";"15,4";"15,3";"917,1";"917,8";"917,1";"1,5";"49,0";"4,7";"";"0,0"
"16/06/2023";"0700";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"916,9";"917,3";"916,8";"1,4";"42,0";"4,5";"";"0,0"
"16/06/2023";"0800";"15,7";"15,7";"15,5";"100,0";"100,0";"100,0";"15,6";"15,6";"15,4";"916,9";"917,1";"916,6";"1,5";"47,0";"3,9";"0,20";"0,0"
"16/06/2023";"0900";"15,6";"15,7";"15,5";"100,0";"100,0";"100,0";"15,5";"15,7";"15,5";"917,5";"917,6";"916,9";"3,0";"64,0";"6,8";"0,30";"0,0"
"16/06/2023";"1000";"14,5";"15,6";"14,5";"100,0";"100,0";"100,0";"14,5";"15,5";"14,5";"918,2";"918,3";"917,5";"1,8";"37,0";"6,3";"0,20";"0,2"
"16/06/2023";"1100";"14,4";"14,5";"14,3";"100,0";"100,0";"100,0";"14,3";"14,5";"14,3";"918,7";"918,7";"918,2";"2,6";"35,0";"5,4";"39,40";"0,2"
"16/06/2023";"1200";"14,4";"14,5";"14,3";"100,0";"100,0";"100,0";"14,4";"14,4";"14,3";"919,2";"919,3";"918,7";"3,2";"36,0";"5,5";"128,70";"0,0"
"16/06/2023";"1300";"14,7";"14,9";"14,4";"100,0";"100,0";"100,0";"14,7";"14,9";"14,4";"919,7";"919,7";"919,3";"3,2";"34,0";"5,7";"315,80";"0,0"
"16/06/2023";"1400";"14,2";"14,7";"14,1";"100,0";"100,0";"100,0";"14,2";"14,6";"14,1";"919,9";"919,9";"919,7";"2,9";"25,0";"6,6";"351,30";"0,0"
"16/06/2023";"1500";"13,6";"14,2";"13,6";"100,0";"100,0";"100,0";"13,6";"14,1";"13,6";"919,6";"919,9";"919,6";"3,2";"31,0";"6,6";"392,90";"0,0"
"16/06/2023";"1600";"13,2";"13,8";"13,2";"100,0";"100,0";"100,0";"13,2";"13,8";"13,2";"918,8";"919,6";"918,8";"3,3";"17,0";"6,9";"434,50";"0,0"
"16/06/2023";"1700";"12,8";"13,2";"12,8";"100,0";"100,0";"100,0";"12,8";"13,2";"12,8";"918,5";"918,8";"918,5";"3,1";"36,0";"6,2";"373,20";"0,0"
"16/06/2023";"1800";"14,2";"14,2";"12,8";"100,0";"100,0";"100,0";"14,2";"14,2";"12,8";"918,4";"918,6";"918,4";"2,7";"48,0";"5,6";"311,10";"0,0"
"16/06/2023";"1900";"14,6";"14,8";"14,2";"96,0";"100,0";"94,0";"14,0";"14,7";"13,8";"918,6";"918,6";"918,4";"3,8";"35,0";"7,7";"599,60";"0,0"
"16/06/2023";"2000";"14,3";"14,8";"14,3";"94,0";"99,0";"92,0";"13,4";"14,4";"13,3";"918,9";"918,9";"918,5";"3,0";"56,0";"7,1";"246,50";"0,0"
"16/06/2023";"2100";"13,6";"14,3";"13,6";"100,0";"100,0";"94,0";"13,6";"13,8";"13,3";"919,1";"919,1";"918,9";"2,4";"68,0";"6,6";"22,30";"0,0"
"16/06/2023";"2200";"13,0";"13,6";"13,0";"100,0";"100,0";"100,0";"12,9";"13,6";"12,9";"919,5";"919,5";"919,0";"2,2";"45,0";"5,7";"";"0,0"
"16/06/2023";"2300";"12,7";"13,0";"12,7";"100,0";"100,0";"100,0";"12,7";"12,9";"12,7";"919,9";"919,9";"919,5";"2,0";"61,0";"4,2";"";"0,0"
"17/06/2023";"0000";"12,5";"12,7";"12,3";"100,0";"100,0";"100,0";"12,5";"12,6";"12,3";"920,2";"920,2";"919,9";"1,4";"43,0";"3,8";"";"0,0"
"17/06/2023";"0100";"12,0";"12,5";"11,9";"100,0";"100,0";"100,0";"11,9";"12,4";"11,9";"920,3";"920,5";"920,2";"2,3";"34,0";"4,1";"";"0,0"
"17/06/2023";"0200";"11,3";"12,0";"11,3";"100,0";"100,0";"100,0";"11,3";"11,9";"11,3";"920,5";"920,5";"920,2";"0,5";"7,0";"4,1";"";"0,2"
"17/06/2023";"0300";"10,5";"11,3";"10,5";"100,0";"100,0";"100,0";"10,5";"11,3";"10,5";"920,6";"920,6";"920,4";"0,0";"93,0";"1,9";"";"0,0"
"17/06/2023";"0400";"9,8";"10,7";"9,8";"100,0";"100,0";"100,0";"9,8";"10,7";"9,8";"920,2";"920,6";"920,2";"0,0";"118,0";"2,7";"";"0,0"
"17/06/2023";"0500";"9,8";"10,0";"9,6";"100,0";"100,0";"100,0";"9,7";"10,0";"9,6";"920,1";"920,2";"919,9";"0,1";"85,0";"2,6";"";"0,0"
"17/06/2023";"0600";"9,6";"9,8";"9,3";"100,0";"100,0";"100,0";"9,6";"9,7";"9,3";"919,9";"920,1";"919,6";"0,0";"85,0";"2,0";"";"0,0"
"17/06/2023";"0700";"10,6";"10,6";"9,5";"100,0";"100,0";"100,0";"10,5";"10,5";"9,5";"919,7";"920,0";"919,7";"1,3";"56,0";"3,8";"";"0,0"
"17/06/2023";"0800";"10,4";"10,6";"10,4";"100,0";"100,0";"100,0";"10,4";"10,6";"10,4";"919,9";"919,9";"919,6";"0,2";"47,0";"3,8";"";"0,2"
"17/06/2023";"0900";"10,0";"10,5";"10,0";"100,0";"100,0";"100,0";"10,0";"10,4";"10,0";"920,3";"920,3";"919,9";"0,5";"8,0";"2,3";"";"0,0"
"17/06/2023";"1000";"9,8";"10,0";"9,7";"100,0";"100,0";"100,0";"9,8";"10,0";"9,7";"921,0";"921,0";"920,3";"0,2";"355,0";"3,0";"6,10";"0,0"
"17/06/2023";"1100";"10,6";"10,6";"9,8";"96,0";"100,0";"94,0";"9,9";"10,2";"9,6";"921,4";"921,4";"921,0";"0,0";"346,0";"3,0";"279,90";"0,0"
"17/06/2023";"1200";"11,2";"11,2";"10,6";"92,0";"96,0";"91,0";"9,9";"10,4";"9,6";"922,2";"922,2";"921,4";"0,1";"77,0";"2,2";"578,30";"0,0"
"17/06/2023";"1300";"12,3";"12,4";"11,1";"79,0";"92,0";"77,0";"8,8";"9,9";"8,2";"922,0";"922,2";"921,7";"0,1";"95,0";"2,0";"842,00";"0,0"
